AC001,2025-04-11 10:09:38,1312.69
WM002,2025-04-11 10:09:38,608.07
FR003,2025-04-11 10:09:38,234.03
AC001,2025-04-11 10:09:43,1703.11
WM002,2025-04-11 10:09:44,883.0
FR003,2025-04-11 10:09:44,161.16
AC001,2025-04-11 10:09:49,1211.69
WM002,2025-04-11 10:09:49,768.27
FR003,2025-04-11 10:09:49,140.47
AC001,2025-04-11 10:09:54,1715.26
WM002,2025-04-11 10:09:54,686.74
FR003,2025-04-11 10:09:54,158.87
AC001,2025-04-11 10:09:59,1392.74
WM002,2025-04-11 10:09:59,983.0
FR003,2025-04-11 10:10:00,150.51
AC001,2025-04-11 10:10:05,1405.72
WM002,2025-04-11 10:10:05,603.71
FR003,2025-04-11 10:10:05,243.42
AC001,2025-04-11 10:10:10,1268.08
WM002,2025-04-11 10:10:10,635.5
FR003,2025-04-11 10:10:10,189.13
AC001,2025-04-11 10:10:15,1493.39
WM002,2025-04-11 10:10:15,849.51
FR003,2025-04-11 10:10:15,247.75
AC001,2025-04-11 10:10:20,1425.61
WM002,2025-04-11 10:10:20,986.35
FR003,2025-04-11 10:10:20,217.03
AC001,2025-04-11 10:10:25,1205.04
WM002,2025-04-11 10:10:25,806.99
FR003,2025-04-11 10:10:26,163.07
AC001,2025-04-11 10:10:31,1390.07
WM002,2025-04-11 10:10:31,522.32
FR003,2025-04-11 10:10:31,132.46
AC001,2025-04-11 10:10:36,1456.12
WM002,2025-04-11 10:10:36,678.6
FR003,2025-04-11 10:10:36,248.05
AC001,2025-04-11 10:10:41,1669.05
WM002,2025-04-11 10:10:41,722.81
FR003,2025-04-11 10:10:41,173.01
AC001,2025-04-11 10:10:46,1463.29
WM002,2025-04-11 10:10:46,893.29
FR003,2025-04-11 10:10:47,221.24
AC001,2025-04-11 10:10:52,1559.63
WM002,2025-04-11 10:10:52,584.0
FR003,2025-04-11 10:10:52,264.73
AC001,2025-04-11 10:10:57,1288.64
WM002,2025-04-11 10:10:57,955.93
FR003,2025-04-11 10:10:57,138.98
AC001,2025-04-11 10:11:02,1580.66
WM002,2025-04-11 10:11:02,816.29
FR003,2025-04-11 10:11:02,275.85
AC001,2025-04-11 10:11:07,1637.61
WM002,2025-04-11 10:11:08,559.1
FR003,2025-04-11 10:11:08,256.63
AC001,2025-04-11 10:11:13,1487.49
WM002,2025-04-11 10:11:13,659.75
FR003,2025-04-11 10:11:13,163.14
AC001,2025-04-11 10:11:18,1689.41
WM002,2025-04-11 10:11:18,869.15
FR003,2025-04-11 10:11:19,293.66
AC001,2025-04-11 10:11:24,1221.69
WM002,2025-04-11 10:11:25,676.41
FR003,2025-04-11 10:11:25,288.4
AC001,2025-04-11 10:11:30,1298.58
WM002,2025-04-11 10:11:31,744.08
FR003,2025-04-11 10:11:31,169.63
AC001,2025-04-11 10:11:36,1737.93
WM002,2025-04-11 10:11:36,724.77
FR003,2025-04-11 10:11:36,242.26
AC001,2025-04-11 10:11:41,1298.78
WM002,2025-04-11 10:11:42,845.62
FR003,2025-04-11 10:11:43,175.96
AC001,2025-04-11 10:11:49,1238.75
WM002,2025-04-11 10:11:49,640.74
FR003,2025-04-11 10:11:49,292.99
AC001,2025-04-11 10:11:54,1613.72
WM002,2025-04-11 10:11:54,518.78
FR003,2025-04-11 10:11:54,278.39
AC001,2025-04-11 10:11:59,1407.95
WM002,2025-04-11 10:11:59,553.3
FR003,2025-04-11 10:11:59,266.22
AC001,2025-04-11 10:12:04,1731.08
WM002,2025-04-11 10:12:04,716.56
FR003,2025-04-11 10:12:04,118.86
AC001,2025-04-11 10:12:10,1320.61
WM002,2025-04-11 10:12:10,911.53
FR003,2025-04-11 10:12:10,290.06
AC001,2025-04-11 10:12:15,1483.91
WM002,2025-04-11 10:12:16,699.45
FR003,2025-04-11 10:12:16,154.69
AC001,2025-04-11 10:12:21,1460.99
WM002,2025-04-11 10:12:21,734.38
FR003,2025-04-11 10:12:21,106.18
AC001,2025-04-11 10:12:26,1379.23
WM002,2025-04-11 10:12:26,812.92
FR003,2025-04-11 10:12:26,283.3
AC001,2025-04-11 10:12:31,1429.57
WM002,2025-04-11 10:12:32,954.06
FR003,2025-04-11 10:12:32,219.8
AC001,2025-04-11 10:12:37,1228.88
WM002,2025-04-11 10:12:37,792.43
FR003,2025-04-11 10:12:37,152.23
AC001,2025-04-11 10:12:42,1423.37
WM002,2025-04-11 10:12:42,893.7
FR003,2025-04-11 10:12:42,109.46
AC001,2025-04-11 10:12:47,1306.19
WM002,2025-04-11 10:12:47,891.6
FR003,2025-04-11 10:12:47,190.85
AC001,2025-04-11 10:12:52,1670.17
WM002,2025-04-11 10:12:53,960.01
FR003,2025-04-11 10:12:53,287.26
AC001,2025-04-11 10:12:58,1500.79
WM002,2025-04-11 10:12:58,845.02
FR003,2025-04-11 10:12:58,281.88
AC001,2025-04-11 10:13:03,1531.23
WM002,2025-04-11 10:13:03,952.35
FR003,2025-04-11 10:13:03,162.82
AC001,2025-04-11 10:13:08,1656.24
WM002,2025-04-11 10:13:08,719.87
FR003,2025-04-11 10:13:08,136.96
AC001,2025-04-11 10:13:13,1670.21
WM002,2025-04-11 10:13:13,601.52
FR003,2025-04-11 10:13:14,263.81
AC001,2025-04-11 10:13:19,1262.23
WM002,2025-04-11 10:13:19,559.46
FR003,2025-04-11 10:13:19,197.59
AC001,2025-04-11 10:13:24,1352.9
WM002,2025-04-11 10:13:24,684.01
FR003,2025-04-11 10:13:25,223.2
AC001,2025-04-11 10:13:30,1611.55
WM002,2025-04-11 10:13:30,652.7
FR003,2025-04-11 10:13:30,227.69
AC001,2025-04-11 10:13:35,1526.36
WM002,2025-04-11 10:13:35,770.12
FR003,2025-04-11 10:13:35,172.84
AC001,2025-04-11 10:13:40,1748.56
WM002,2025-04-11 10:13:40,837.78
FR003,2025-04-11 10:13:41,228.86
AC001,2025-04-11 10:13:46,1526.77
WM002,2025-04-11 10:13:46,947.61
FR003,2025-04-11 10:13:46,100.61
AC001,2025-04-11 10:13:51,1245.03
WM002,2025-04-11 10:13:51,886.42
FR003,2025-04-11 10:13:51,213.09
AC001,2025-04-11 10:13:56,1388.15
WM002,2025-04-11 10:13:57,966.13
FR003,2025-04-11 10:13:57,193.64
AC001,2025-04-11 10:14:02,1298.15
WM002,2025-04-11 10:14:02,512.27
FR003,2025-04-11 10:14:02,197.48
AC001,2025-04-11 10:14:07,1410.29
WM002,2025-04-11 10:14:07,925.08
FR003,2025-04-11 10:14:07,189.12
AC001,2025-04-11 10:14:12,1698.26
WM002,2025-04-11 10:14:12,845.3
FR003,2025-04-11 10:14:12,276.88
AC001,2025-04-11 10:14:17,1668.17
WM002,2025-04-11 10:14:17,907.47
FR003,2025-04-11 10:14:17,199.99
AC001,2025-04-11 10:14:22,1576.73
WM002,2025-04-11 10:14:22,777.29
FR003,2025-04-11 10:14:22,289.27
AC001,2025-04-11 10:14:28,1665.27
WM002,2025-04-11 10:14:28,599.82
FR003,2025-04-11 10:14:28,276.57
AC001,2025-04-11 10:14:33,1337.22
WM002,2025-04-11 10:14:33,865.21
FR003,2025-04-11 10:14:33,107.2
AC001,2025-04-11 10:14:38,1373.04
WM002,2025-04-11 10:14:38,887.46
FR003,2025-04-11 10:14:38,202.78
AC001,2025-04-11 10:14:43,1653.41
WM002,2025-04-11 10:14:43,817.72
FR003,2025-04-11 10:14:43,181.87
AC001,2025-04-11 10:14:48,1332.43
WM002,2025-04-11 10:14:48,720.03
FR003,2025-04-11 10:14:49,168.0
AC001,2025-04-11 10:14:54,1744.37
WM002,2025-04-11 10:14:54,785.8
FR003,2025-04-11 10:14:54,227.48
AC001,2025-04-11 10:14:59,1698.09
WM002,2025-04-11 10:14:59,747.43
FR003,2025-04-11 10:14:59,176.48
AC001,2025-04-11 10:15:04,1215.65
WM002,2025-04-11 10:15:04,858.51
FR003,2025-04-11 10:15:04,239.26
AC001,2025-04-11 10:15:10,1309.06
WM002,2025-04-11 10:15:10,932.44
FR003,2025-04-11 10:15:10,234.42
AC001,2025-04-11 10:15:15,1434.68
WM002,2025-04-11 10:15:15,626.35
FR003,2025-04-11 10:15:15,132.8
AC001,2025-04-11 10:15:20,1541.2
WM002,2025-04-11 10:15:20,518.5
FR003,2025-04-11 10:15:20,215.45
AC001,2025-04-11 10:15:25,1789.18
WM002,2025-04-11 10:15:25,905.3
FR003,2025-04-11 10:15:25,243.01
AC001,2025-04-11 10:15:31,1354.24
WM002,2025-04-11 10:15:31,797.37
FR003,2025-04-11 10:15:31,279.47
AC001,2025-04-11 10:15:36,1562.56
WM002,2025-04-11 10:15:36,740.61
FR003,2025-04-11 10:15:36,122.46
AC001,2025-04-11 10:15:41,1607.62
WM002,2025-04-11 10:15:41,794.24
FR003,2025-04-11 10:15:41,142.94
AC001,2025-04-11 10:15:46,1281.22
WM002,2025-04-11 10:15:46,720.01
FR003,2025-04-11 10:15:47,136.11
AC001,2025-04-11 10:15:52,1346.83
WM002,2025-04-11 10:15:52,902.36
FR003,2025-04-11 10:15:52,115.0
AC001,2025-04-11 10:15:57,1739.52
WM002,2025-04-11 10:15:57,933.68
FR003,2025-04-11 10:15:57,180.71
AC001,2025-04-11 10:16:02,1513.69
WM002,2025-04-11 10:16:02,822.16
FR003,2025-04-11 10:16:02,224.07
AC001,2025-04-11 10:16:08,1717.1
WM002,2025-04-11 10:16:08,640.51
FR003,2025-04-11 10:16:08,126.07
AC001,2025-04-11 10:16:13,1368.12
WM002,2025-04-11 10:16:13,944.3
FR003,2025-04-11 10:16:14,241.65
AC001,2025-04-11 10:16:19,1227.14
WM002,2025-04-11 10:16:19,771.92
FR003,2025-04-11 10:16:19,295.55
AC001,2025-04-11 10:16:24,1376.85
WM002,2025-04-11 10:16:24,983.34
FR003,2025-04-11 10:16:24,169.54
AC001,2025-04-11 10:16:29,1522.29
WM002,2025-04-11 10:16:29,692.93
FR003,2025-04-11 10:16:30,102.76
AC001,2025-04-11 10:16:35,1465.12
WM002,2025-04-11 10:16:35,816.06
FR003,2025-04-11 10:16:35,124.75
AC001,2025-04-11 10:16:40,1468.24
WM002,2025-04-11 10:16:40,514.62
FR003,2025-04-11 10:16:40,261.59
AC001,2025-04-11 10:16:45,1262.57
WM002,2025-04-11 10:16:45,599.18
FR003,2025-04-11 10:16:45,228.93
AC001,2025-04-11 10:16:51,1494.18
WM002,2025-04-11 10:16:51,516.14
FR003,2025-04-11 10:16:51,265.9
AC001,2025-04-11 10:16:56,1305.22
WM002,2025-04-11 10:16:56,544.43
FR003,2025-04-11 10:16:56,186.05
AC001,2025-04-11 10:17:01,1580.25
WM002,2025-04-11 10:17:01,947.01
FR003,2025-04-11 10:17:01,121.72
AC001,2025-04-11 10:17:07,1352.31
WM002,2025-04-11 10:17:07,737.24
FR003,2025-04-11 10:17:07,176.94
AC001,2025-04-11 10:17:12,1252.45
WM002,2025-04-11 10:17:12,939.39
FR003,2025-04-11 10:17:12,213.44
AC001,2025-04-11 10:17:17,1373.45
WM002,2025-04-11 10:17:17,763.89
FR003,2025-04-11 10:17:17,174.14
AC001,2025-04-11 10:17:22,1208.66
WM002,2025-04-11 10:17:22,850.35
FR003,2025-04-11 10:17:23,182.54
AC001,2025-04-11 10:17:28,1703.79
WM002,2025-04-11 10:17:28,599.76
FR003,2025-04-11 10:17:28,293.29
AC001,2025-04-11 10:17:33,1279.89
WM002,2025-04-11 10:17:33,999.78
FR003,2025-04-11 10:17:33,198.74
AC001,2025-04-11 10:17:38,1219.94
WM002,2025-04-11 10:17:38,810.93
FR003,2025-04-11 10:17:38,136.09
AC001,2025-04-11 10:17:43,1797.82
WM002,2025-04-11 10:17:43,722.53
FR003,2025-04-11 10:17:44,162.73
AC001,2025-04-11 10:17:49,1280.52
WM002,2025-04-11 10:17:49,512.48
FR003,2025-04-11 10:17:49,120.19
AC001,2025-04-11 10:17:54,1413.04
WM002,2025-04-11 10:17:54,887.99
FR003,2025-04-11 10:17:54,256.32
AC001,2025-04-11 10:17:59,1288.25
WM002,2025-04-11 10:17:59,978.27
FR003,2025-04-11 10:17:59,144.75
AC001,2025-04-11 10:18:05,1495.6
WM002,2025-04-11 10:18:05,916.04
FR003,2025-04-11 10:18:05,244.29
AC001,2025-04-11 10:18:10,1612.06
WM002,2025-04-11 10:18:10,544.11
FR003,2025-04-11 10:18:10,110.38
AC001,2025-04-11 10:18:15,1597.15
WM002,2025-04-11 10:18:16,538.44
FR003,2025-04-11 10:18:16,156.41
AC001,2025-04-11 10:18:21,1336.36
WM002,2025-04-11 10:18:21,587.21
FR003,2025-04-11 10:18:21,229.58
AC001,2025-04-11 10:18:26,1466.41
WM002,2025-04-11 10:18:26,794.39
FR003,2025-04-11 10:18:26,102.36
AC001,2025-04-11 10:18:31,1561.19
WM002,2025-04-11 10:18:31,884.3
FR003,2025-04-11 10:18:31,224.4
AC001,2025-04-11 10:18:37,1217.44
WM002,2025-04-11 10:18:37,865.94
FR003,2025-04-11 10:18:37,210.12
AC001,2025-04-11 10:18:42,1735.95
WM002,2025-04-11 10:18:42,796.21
FR003,2025-04-11 10:18:42,166.26
AC001,2025-04-11 10:18:47,1509.75
WM002,2025-04-11 10:18:47,845.98
FR003,2025-04-11 10:18:47,157.94
AC001,2025-04-11 10:18:52,1623.45
WM002,2025-04-11 10:18:52,780.57
FR003,2025-04-11 10:18:52,108.9
AC001,2025-04-11 10:18:57,1292.85
WM002,2025-04-11 10:18:57,846.38
FR003,2025-04-11 10:18:58,289.03
AC001,2025-04-11 10:19:03,1765.7
WM002,2025-04-11 10:19:03,763.56
FR003,2025-04-11 10:19:03,196.31
AC001,2025-04-11 10:19:08,1490.82
WM002,2025-04-11 10:19:08,830.53
FR003,2025-04-11 10:19:08,254.48
AC001,2025-04-11 10:19:13,1629.49
WM002,2025-04-11 10:19:13,508.97
FR003,2025-04-11 10:19:13,125.52
AC001,2025-04-11 10:19:18,1210.43
WM002,2025-04-11 10:19:18,592.78
FR003,2025-04-11 10:19:18,107.86
AC001,2025-04-11 10:19:23,1495.83
WM002,2025-04-11 10:19:23,982.02
FR003,2025-04-11 10:19:24,151.99
AC001,2025-04-11 10:19:29,1426.28
WM002,2025-04-11 10:19:29,613.8
FR003,2025-04-11 10:19:29,113.97
AC001,2025-04-11 10:19:34,1433.14
WM002,2025-04-11 10:19:34,650.28
FR003,2025-04-11 10:19:34,217.33
AC001,2025-04-11 10:19:39,1332.64
WM002,2025-04-11 10:19:39,637.99
FR003,2025-04-11 10:19:39,273.22
AC001,2025-04-11 10:19:44,1374.64
WM002,2025-04-11 10:19:44,559.7
FR003,2025-04-11 10:19:44,297.26
AC001,2025-04-11 10:19:49,1579.03
WM002,2025-04-11 10:19:49,640.7
FR003,2025-04-11 10:19:49,298.3
AC001,2025-04-11 10:19:54,1566.81
WM002,2025-04-11 10:19:54,952.08
FR003,2025-04-11 10:19:54,298.7
AC001,2025-04-11 10:19:59,1593.47
WM002,2025-04-11 10:19:59,501.23
FR003,2025-04-11 10:19:59,249.8
AC001,2025-04-11 10:20:04,1548.67
WM002,2025-04-11 10:20:04,741.55
FR003,2025-04-11 10:20:04,217.73
AC001,2025-04-11 10:20:09,1697.47
WM002,2025-04-11 10:20:09,896.42
FR003,2025-04-11 10:20:09,127.84
AC001,2025-04-11 10:20:14,1333.96
WM002,2025-04-11 10:20:14,760.25
FR003,2025-04-11 10:20:14,204.8
AC001,2025-04-11 10:20:19,1233.33
WM002,2025-04-11 10:20:19,641.04
FR003,2025-04-11 10:20:19,108.3
AC001,2025-04-11 10:20:24,1511.99
WM002,2025-04-11 10:20:24,786.75
FR003,2025-04-11 10:20:24,216.28
AC001,2025-04-11 10:20:29,1534.31
WM002,2025-04-11 10:20:29,884.37
FR003,2025-04-11 10:20:29,186.79
AC001,2025-04-11 10:20:34,1384.32
WM002,2025-04-11 10:20:34,702.75
FR003,2025-04-11 10:20:34,188.78
AC001,2025-04-11 10:20:39,1332.65
WM002,2025-04-11 10:20:39,919.26
FR003,2025-04-11 10:20:39,287.29
AC001,2025-04-11 10:20:44,1299.93
WM002,2025-04-11 10:20:44,601.71
FR003,2025-04-11 10:20:44,150.2
AC001,2025-04-11 10:20:49,1299.38
WM002,2025-04-11 10:20:49,979.33
FR003,2025-04-11 10:20:49,250.77
AC001,2025-04-11 10:20:54,1703.16
WM002,2025-04-11 10:20:54,698.27
FR003,2025-04-11 10:20:54,290.41
AC001,2025-04-11 10:20:59,1654.33
WM002,2025-04-11 10:20:59,651.64
FR003,2025-04-11 10:20:59,261.48
AC001,2025-04-11 10:21:04,1458.12
WM002,2025-04-11 10:21:04,755.33
FR003,2025-04-11 10:21:04,299.87
AC001,2025-04-11 10:21:09,1597.11
WM002,2025-04-11 10:21:09,665.08
FR003,2025-04-11 10:21:09,196.91
AC001,2025-04-11 10:21:14,1735.83
WM002,2025-04-11 10:21:14,671.97
FR003,2025-04-11 10:21:14,140.73
AC001,2025-04-11 10:21:19,1665.45
WM002,2025-04-11 10:21:19,879.17
FR003,2025-04-11 10:21:19,251.56
AC001,2025-04-11 10:21:24,1321.79
WM002,2025-04-11 10:21:24,815.82
FR003,2025-04-11 10:21:24,169.07
AC001,2025-04-11 10:21:29,1791.51
WM002,2025-04-11 10:21:29,504.2
FR003,2025-04-11 10:21:30,286.19
AC001,2025-04-11 10:21:35,1707.78
WM002,2025-04-11 10:21:35,914.72
FR003,2025-04-11 10:21:35,161.48
AC001,2025-04-11 10:21:40,1439.14
WM002,2025-04-11 10:21:40,730.41
FR003,2025-04-11 10:21:40,264.19
AC001,2025-04-11 10:21:45,1392.0
WM002,2025-04-11 10:21:45,818.93
FR003,2025-04-11 10:21:45,135.87
AC001,2025-04-11 10:21:50,1249.36
WM002,2025-04-11 10:21:50,609.94
FR003,2025-04-11 10:21:50,259.06
AC001,2025-04-11 10:21:55,1315.68
WM002,2025-04-11 10:21:55,628.14
FR003,2025-04-11 10:21:55,142.89
AC001,2025-04-11 10:22:00,1486.95
WM002,2025-04-11 10:22:00,666.93
FR003,2025-04-11 10:22:00,141.99
AC001,2025-04-11 10:22:05,1221.19
WM002,2025-04-11 10:22:05,692.85
FR003,2025-04-11 10:22:05,143.21
AC001,2025-04-11 10:22:10,1768.44
WM002,2025-04-11 10:22:10,758.06
FR003,2025-04-11 10:22:10,268.1
AC001,2025-04-11 10:22:15,1609.83
WM002,2025-04-11 10:22:15,672.24
FR003,2025-04-11 10:22:15,268.16
AC001,2025-04-11 10:22:20,1796.69
WM002,2025-04-11 10:22:20,515.84
FR003,2025-04-11 10:22:20,253.93
AC001,2025-04-11 10:22:25,1344.53
WM002,2025-04-11 10:22:25,629.03
FR003,2025-04-11 10:22:25,111.45
AC001,2025-04-11 10:22:30,1257.66
WM002,2025-04-11 10:22:30,726.32
FR003,2025-04-11 10:22:30,142.41
AC001,2025-04-11 10:22:35,1472.11
WM002,2025-04-11 10:22:35,681.42
FR003,2025-04-11 10:22:35,131.55
AC001,2025-04-11 10:22:40,1280.49
WM002,2025-04-11 10:22:40,733.45
FR003,2025-04-11 10:22:40,252.93
AC001,2025-04-11 10:22:45,1781.97
WM002,2025-04-11 10:22:45,973.01
FR003,2025-04-11 10:22:45,146.07
AC001,2025-04-11 10:22:50,1646.42
WM002,2025-04-11 10:22:50,605.83
FR003,2025-04-11 10:22:50,265.26
AC001,2025-04-11 10:22:55,1285.84
WM002,2025-04-11 10:22:55,926.49
FR003,2025-04-11 10:22:55,176.7
AC001,2025-04-11 10:23:00,1377.23
WM002,2025-04-11 10:23:00,907.44
FR003,2025-04-11 10:23:00,172.62
AC001,2025-04-11 10:23:05,1678.21
WM002,2025-04-11 10:23:05,523.8
FR003,2025-04-11 10:23:05,269.4
AC001,2025-04-11 10:23:10,1767.05
WM002,2025-04-11 10:23:10,941.76
FR003,2025-04-11 10:23:10,155.47
AC001,2025-04-11 10:23:15,1659.65
WM002,2025-04-11 10:23:15,503.03
FR003,2025-04-11 10:23:15,173.83
AC001,2025-04-11 10:23:20,1678.42
WM002,2025-04-11 10:23:20,538.04
FR003,2025-04-11 10:23:20,125.08
AC001,2025-04-11 10:23:25,1675.75
WM002,2025-04-11 10:23:25,705.32
FR003,2025-04-11 10:23:25,189.48
AC001,2025-04-11 10:23:30,1248.68
WM002,2025-04-11 10:23:30,859.88
FR003,2025-04-11 10:23:30,203.36
AC001,2025-04-11 10:23:35,1330.44
WM002,2025-04-11 10:23:35,816.97
FR003,2025-04-11 10:23:35,209.28
AC001,2025-04-11 10:23:40,1616.01
WM002,2025-04-11 10:23:40,687.55
FR003,2025-04-11 10:23:40,102.12
AC001,2025-04-11 10:23:45,1203.76
WM002,2025-04-11 10:23:45,769.48
FR003,2025-04-11 10:23:45,183.84
AC001,2025-04-11 10:23:50,1637.3
WM002,2025-04-11 10:23:50,897.34
FR003,2025-04-11 10:23:50,149.12
AC001,2025-04-11 10:23:55,1262.92
WM002,2025-04-11 10:23:55,658.02
FR003,2025-04-11 10:23:55,149.35
AC001,2025-04-11 10:24:00,1473.97
WM002,2025-04-11 10:24:00,746.14
FR003,2025-04-11 10:24:00,167.41
AC001,2025-04-11 10:24:05,1409.88
WM002,2025-04-11 10:24:05,963.73
FR003,2025-04-11 10:24:05,271.86
AC001,2025-04-11 10:24:10,1711.86
WM002,2025-04-11 10:24:11,923.06
FR003,2025-04-11 10:24:11,229.05
AC001,2025-04-11 10:24:16,1451.36
WM002,2025-04-11 10:24:16,823.19
FR003,2025-04-11 10:24:16,254.59
AC001,2025-04-11 10:24:21,1254.95
WM002,2025-04-11 10:24:21,703.61
FR003,2025-04-11 10:24:21,243.59
AC001,2025-04-11 10:24:26,1713.13
WM002,2025-04-11 10:24:26,967.64
FR003,2025-04-11 10:24:26,158.11
AC001,2025-04-11 10:24:31,1324.6
WM002,2025-04-11 10:24:31,745.8
FR003,2025-04-11 10:24:31,238.22
AC001,2025-04-11 10:24:36,1684.3
WM002,2025-04-11 10:24:36,816.9
FR003,2025-04-11 10:24:36,296.02
AC001,2025-04-11 10:24:41,1412.21
WM002,2025-04-11 10:24:41,778.18
FR003,2025-04-11 10:24:41,243.32
AC001,2025-04-11 10:24:46,1513.17
WM002,2025-04-11 10:24:46,942.24
FR003,2025-04-11 10:24:46,227.77
AC001,2025-04-11 10:24:51,1394.99
WM002,2025-04-11 10:24:51,778.75
FR003,2025-04-11 10:24:51,163.12
AC001,2025-04-11 10:24:56,1754.14
WM002,2025-04-11 10:24:56,925.08
FR003,2025-04-11 10:24:56,177.7
AC001,2025-04-11 10:25:01,1541.79
WM002,2025-04-11 10:25:01,535.64
FR003,2025-04-11 10:25:01,127.02
AC001,2025-04-11 10:25:06,1682.83
WM002,2025-04-11 10:25:06,785.81
FR003,2025-04-11 10:25:06,293.21
AC001,2025-04-11 10:25:11,1659.1
WM002,2025-04-11 10:25:11,682.59
FR003,2025-04-11 10:25:11,169.38
AC001,2025-04-11 10:25:16,1356.01
WM002,2025-04-11 10:25:16,753.71
FR003,2025-04-11 10:25:16,171.03
AC001,2025-04-11 10:25:21,1393.05
WM002,2025-04-11 10:25:21,770.26
FR003,2025-04-11 10:25:21,210.62
AC001,2025-04-11 10:25:26,1648.39
WM002,2025-04-11 10:25:26,844.93
FR003,2025-04-11 10:25:26,123.47
AC001,2025-04-11 10:25:31,1283.57
WM002,2025-04-11 10:25:31,971.55
FR003,2025-04-11 10:25:31,124.69
AC001,2025-04-11 10:25:36,1669.61
WM002,2025-04-11 10:25:36,658.31
FR003,2025-04-11 10:25:36,111.48
AC001,2025-04-11 10:25:41,1670.99
WM002,2025-04-11 10:25:41,645.58
FR003,2025-04-11 10:25:41,284.07
AC001,2025-04-11 10:25:46,1238.91
WM002,2025-04-11 10:25:46,514.27
FR003,2025-04-11 10:25:46,124.6
AC001,2025-04-11 10:25:51,1686.29
WM002,2025-04-11 10:25:51,591.8
FR003,2025-04-11 10:25:51,129.33
AC001,2025-04-11 10:25:56,1703.06
WM002,2025-04-11 10:25:56,830.29
FR003,2025-04-11 10:25:56,224.63
AC001,2025-04-11 10:26:01,1610.49
WM002,2025-04-11 10:26:01,841.79
FR003,2025-04-11 10:26:01,143.15
AC001,2025-04-11 10:26:06,1462.64
WM002,2025-04-11 10:26:06,571.45
FR003,2025-04-11 10:26:06,254.81
AC001,2025-04-11 10:26:11,1426.07
WM002,2025-04-11 10:26:11,710.51
FR003,2025-04-11 10:26:11,197.76
AC001,2025-04-11 10:26:16,1475.88
WM002,2025-04-11 10:26:16,711.31
FR003,2025-04-11 10:26:16,141.5
AC001,2025-04-11 10:26:21,1502.75
WM002,2025-04-11 10:26:21,681.52
FR003,2025-04-11 10:26:21,130.1
AC001,2025-04-11 10:26:26,1597.18
WM002,2025-04-11 10:26:26,509.75
FR003,2025-04-11 10:26:26,189.14
AC001,2025-04-11 10:26:31,1774.48
WM002,2025-04-11 10:26:31,869.84
FR003,2025-04-11 10:26:31,134.81
AC001,2025-04-11 10:26:36,1621.87
WM002,2025-04-11 10:26:36,799.05
FR003,2025-04-11 10:26:36,288.7
AC001,2025-04-11 10:26:41,1211.59
WM002,2025-04-11 10:26:41,843.37
FR003,2025-04-11 10:26:41,260.97
AC001,2025-04-11 10:26:46,1395.42
WM002,2025-04-11 10:26:46,981.94
FR003,2025-04-11 10:26:46,140.96
AC001,2025-04-11 10:26:51,1259.3
WM002,2025-04-11 10:26:51,953.34
FR003,2025-04-11 10:26:51,185.56
AC001,2025-04-11 10:26:57,1627.68
WM002,2025-04-11 10:26:57,545.51
FR003,2025-04-11 10:26:57,282.7
AC001,2025-04-11 10:27:02,1695.52
WM002,2025-04-11 10:27:02,804.89
FR003,2025-04-11 10:27:02,258.29
AC001,2025-04-11 10:27:07,1672.0
WM002,2025-04-11 10:27:07,722.32
FR003,2025-04-11 10:27:07,218.09
AC001,2025-04-11 10:27:12,1527.2
WM002,2025-04-11 10:27:12,867.66
FR003,2025-04-11 10:27:12,295.21
AC001,2025-04-11 10:27:17,1707.54
WM002,2025-04-11 10:27:17,841.98
FR003,2025-04-11 10:27:17,105.96
AC001,2025-04-11 10:27:22,1428.92
WM002,2025-04-11 10:27:22,553.32
FR003,2025-04-11 10:27:22,286.5
AC001,2025-04-11 10:27:27,1550.07
WM002,2025-04-11 10:27:27,975.53
FR003,2025-04-11 10:27:27,224.48
AC001,2025-04-11 10:27:32,1355.29
WM002,2025-04-11 10:27:32,718.27
FR003,2025-04-11 10:27:32,223.88
AC001,2025-04-11 10:27:37,1727.07
WM002,2025-04-11 10:27:37,689.39
FR003,2025-04-11 10:27:37,105.04
AC001,2025-04-11 10:27:42,1351.0
WM002,2025-04-11 10:27:42,657.69
FR003,2025-04-11 10:27:42,180.53
AC001,2025-04-11 10:27:47,1291.34
WM002,2025-04-11 10:27:47,563.32
FR003,2025-04-11 10:27:47,148.67
AC001,2025-04-11 10:27:52,1210.88
WM002,2025-04-11 10:27:52,726.65
FR003,2025-04-11 10:27:52,115.87
AC001,2025-04-11 10:27:57,1302.8
WM002,2025-04-11 10:27:57,836.38
FR003,2025-04-11 10:27:57,164.06
AC001,2025-04-11 10:28:02,1232.69
WM002,2025-04-11 10:28:02,766.94
FR003,2025-04-11 10:28:02,171.74
AC001,2025-04-11 10:28:07,1534.2
WM002,2025-04-11 10:28:07,663.87
FR003,2025-04-11 10:28:07,126.92
AC001,2025-04-11 10:28:12,1662.33
WM002,2025-04-11 10:28:12,940.34
FR003,2025-04-11 10:28:12,213.51
AC001,2025-04-11 10:28:17,1475.52
WM002,2025-04-11 10:28:17,865.23
FR003,2025-04-11 10:28:17,170.9
AC001,2025-04-11 10:28:22,1715.34
WM002,2025-04-11 10:28:22,611.68
FR003,2025-04-11 10:28:22,221.2
AC001,2025-04-11 10:28:27,1730.82
WM002,2025-04-11 10:28:27,517.67
